# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = eight_school_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/b2axtuy2.json
# init = 2 (Default)
# random
#   seed = 55084
# output
#   file = /var/folders/0p/68vzj3fn4sl7mtrptth2cwz40000gn/T/tmp8csu4jpc/eight_school-202006032328-4-irephkf4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_tilde.1,theta_tilde.2,theta_tilde.3,theta_tilde.4,theta_tilde.5,theta_tilde.6,theta_tilde.7,theta_tilde.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-6.14264,1,0.289773,3,7,0,10.7968,0.793414,3.26764,-0.281173,0.0514452,1.72495,0.288382,1.38836,0.121509,1.23611,0.442776,-0.12536,0.961518,6.42994,1.73574,5.33008,1.19046,4.83259,2.24025,-5.38485,-3.46922,-3.86521,-3.43135,-3.36351,-3.31698,-4.08843,-3.95631,-13.1511,8.50241,21.1529,6.28713,7.36275,5.71795,9.61817,8.94331
-7.93575,0.974722,0.289773,4,15,0,12.3038,6.56456,2.04029,1.68876,0.422118,-2.21027,0.176929,-1.98784,-0.145137,-0.0320366,-0.0654932,10.0101,7.4258,2.05497,6.92555,2.50878,6.26844,6.4992,6.43093,-4.34618,-3.22317,-3.74143,-3.31686,-3.19216,-3.43153,-3.88287,-3.85717,12.4492,12.4357,-18.2579,-4.22157,8.2497,19.885,-2.11079,16.8782
-4.72793,0.983584,0.289773,4,15,0,12.2263,1.93039,4.43685,1.0351,-0.471982,-1.64945,1.25724,0.176109,0.256958,0.430651,0.100948,6.52296,-0.163724,-5.38796,7.50858,2.71176,3.07048,3.84112,2.37828,-4.65202,-3.55476,-3.70266,-3.3179,-3.20121,-3.33455,-4.22389,-3.95218,1.93216,8.08719,-36.6905,-2.67454,-8.25994,6.57487,20.4001,-10.1294
-7.42666,0.93641,0.289773,4,15,0,17.2151,9.51117,1.9248,0.30052,0.692324,1.49322,-1.35831,-1.12177,-1.35986,0.606607,-0.101762,10.0896,10.8438,12.3853,6.8967,7.35198,6.89371,10.6788,9.3153,-4.33984,-3.26196,-4.15385,-3.31688,-3.54675,-3.46037,-3.48953,-3.82043,17.5055,-6.96561,24.695,-16.4596,14.9576,40.1251,22.0113,-0.221147
-7.58345,0.997146,0.289773,4,15,0,12.556,-3.01793,5.5442,0.887526,0.834956,0.0800139,0.539456,1.77585,0.770072,-0.458597,0.533246,1.90269,1.61123,-2.57432,-0.0270823,6.82774,1.2515,-5.56049,-0.0615075,-5.14048,-3.42561,-3.69188,-3.52088,-3.4944,-3.3171,-5.99701,-4.03382,7.40168,-4.03406,17.0429,9.36188,2.18128,-9.38247,-7.25074,-23.152
-7.87488,0.925147,0.289773,4,15,0,15.1503,11.04,7.19224,-1.0526,0.309207,-0.684321,-1.55555,-1.09983,-1.55096,0.783013,-0.505625,3.46942,13.2639,6.1182,-0.147921,3.12978,-0.114867,16.6716,7.40342,-4.96421,-3.36007,-3.85391,-3.52796,-3.22144,-3.32197,-3.23035,-3.84192,-8.94881,12.0176,-19.7988,-2.64875,-23.2135,3.7858,21.8481,-11.2868
-5.80349,0.999556,0.289773,4,15,0,11.609,8.29614,5.11185,1.08015,-0.509544,-1.99352,0.368697,-0.895677,-0.481365,0.324477,-1.24379,13.8177,5.69143,-1.89445,10.1809,3.71757,5.83547,9.95482,1.93806,-4.07396,-3.24817,-3.69391,-3.35864,-3.25354,-3.41345,-3.54515,-3.96555,23.1837,2.92571,-1.6844,21.2053,-6.73118,15.1334,4.70475,12.3644
-6.09822,0.967975,0.289773,4,15,0,12.4156,0.429226,2.84777,-0.268653,0.522632,1.3714,0.0994467,0.368194,0.110433,0.279815,1.94435,-0.335835,1.91756,4.33466,0.712427,1.47776,0.743714,1.22607,5.96629,-5.41125,-3.4065,-3.7966,-3.4802,-3.15406,-3.31711,-4.62835,-3.86549,-2.80468,15.1032,37.7229,-9.78643,-5.0499,9.61505,1.27108,-18.2071
-3.21613,0.997646,0.289773,4,15,0,8.70951,1.84389,13.185,1.76753,0.243958,-1.19159,0.313295,-0.442392,-0.0448095,1.10543,-0.134507,25.1488,5.06049,-13.8673,5.9747,-3.98907,1.25307,16.4191,0.0704133,-3.64505,-3.26473,-3.92219,-3.32118,-3.17131,-3.3171,-3.23402,-4.02893,13.1047,24.1351,-46.6417,23.5821,-5.99503,6.41959,35.4751,19.6504
-6.18396,0.932063,0.289773,4,15,0,8.56883,5.63882,3.19282,2.1861,-0.248686,-1.5605,1.03665,-0.183805,-0.256072,-0.50781,0.432163,12.6187,4.84481,0.656427,8.94864,5.05196,4.82123,4.01747,7.01864,-4.15274,-3.2713,-3.71764,-3.33252,-3.34225,-3.37717,-4.19908,-3.8476,-14.6499,-2.59442,-2.91586,23.4713,5.7609,-16.7874,-2.87036,38.658
-5.27687,0.954973,0.289773,4,15,0,14.072,4.72174,5.8334,1.4926,-0.791425,-0.680857,1.46317,-0.30082,-1.37048,0.896966,0.490688,13.4287,0.105046,0.750032,13.257,2.96694,-3.27283,9.9541,7.58412,-4.09882,-3.53318,-3.71899,-3.47861,-3.2133,-3.39228,-3.54521,-3.8394,50.4123,3.06189,8.68221,14.8388,4.99861,7.38715,14.6313,-8.49581
-7.20182,0.966645,0.289773,4,15,0,11.1613,-0.699484,4.97536,2.68975,0.899993,0.611908,0.998636,0.0855321,-1.16496,0.809218,0.70942,12.683,3.7783,2.34497,4.26908,-0.273932,-6.49559,3.32666,2.83013,-4.14835,-3.31064,-3.74733,-3.34765,-3.11942,-3.549,-4.29806,-3.93907,-2.55072,-2.26744,-5.85992,15.7614,-10.8461,-5.31013,-11.6144,35.8276
-6.95814,0.988739,0.289773,4,15,0,11.278,8.0626,1.69229,-1.61584,-0.602285,-0.823102,-1.51081,0.252244,0.827376,0.154602,-0.262768,5.32813,7.04336,6.66968,5.50588,8.48947,9.46276,8.32423,7.61792,-4.76924,-3.2261,-3.87415,-3.32606,-3.67203,-3.61278,-3.68963,-3.83894,-10.3259,-9.77366,-18.4883,16.8142,1.63284,5.45093,4.65068,29.9966
-8.97455,0.982506,0.289773,4,15,0,13.4847,4.18137,1.92789,2.48923,0.795756,0.430943,1.68756,-1.18576,-1.41332,1.01665,-0.562842,8.98035,5.71551,5.01219,7.4348,1.89536,1.45665,6.14137,3.09627,-4.43087,-3.24762,-3.81691,-3.31762,-3.16791,-3.3177,-3.92466,-3.93165,45.3255,12.3321,9.97196,9.82602,-3.30667,16.3846,13.758,24.4447
-11.3071,0.967217,0.289773,4,15,0,18.673,6.94058,5.06384,-2.91898,0.735865,-0.861058,-1.63672,-1.30788,-0.67478,0.898785,0.192454,-7.84067,10.6669,2.58032,-1.3475,0.317687,3.5236,11.4919,7.91514,-6.48155,-3.25708,-3.75235,-3.60477,-3.12688,-3.34315,-3.4333,-3.83506,-13.3452,23.152,-0.176198,-13.8174,6.38278,-1.50831,13.1921,6.51136
-8.01461,0.991906,0.289773,4,15,0,16.4689,11.0606,1.18628,-0.866669,0.0633541,0.720307,-1.72618,-0.242858,1.03827,-0.45036,0.115752,10.0325,11.1358,11.9151,9.01288,10.7725,12.2923,10.5263,11.1979,-4.34439,-3.27069,-4.12602,-3.33358,-3.97167,-3.84376,-3.5008,-3.8103,12.671,10.1453,5.59896,4.84769,6.3661,17.6432,12.4312,-7.68939
-9.57109,0.969812,0.289773,4,15,0,16.9176,-0.910538,4.42572,1.60351,0.976776,-2.18591,-0.128227,1.7083,0.562608,1.97766,0.431395,6.18616,3.4124,-10.5848,-1.47803,6.6499,1.57941,7.84204,0.998697,-4.68442,-3.32675,-3.80389,-3.61385,-3.4774,-3.31822,-3.73744,-3.99608,7.41714,2.16403,-27.818,14.0364,-0.119588,-16.2526,20.0094,-17.9885
-6.82002,0.997817,0.289773,4,15,0,12.7919,1.88855,3.19741,-0.0715347,-0.233647,2.07562,0.989907,-1.45023,-0.309966,-0.0896366,0.753138,1.65983,1.14149,8.52517,5.05369,-2.74842,0.897463,1.60195,4.29664,-5.16878,-3.45672,-3.95096,-3.33249,-3.13503,-3.31688,-4.566,-3.90089,10.3037,-7.91069,30.9956,-12.0848,-8.11409,-11.7863,-19.836,5.1785
-6.59082,0.985173,0.289773,4,15,0,12.9493,8.22248,7.61126,0.635128,0.400813,-2.03689,-0.593064,0.816202,0.363113,0.74319,-0.569427,13.0566,11.2732,-7.28086,3.70851,14.4348,10.9862,13.8791,3.88841,-4.12322,-3.27509,-3.72732,-3.3616,-4.58674,-3.72892,-3.30643,-3.91085,-22.0126,19.5569,-8.06801,0.411351,21.304,28.6685,13.9831,1.02112
-4.52133,0.999884,0.289773,4,15,0,8.64467,4.79458,2.0443,0.0637528,-0.201868,1.23423,-0.0714147,-0.40612,-0.736833,0.473769,-1.27944,4.92491,4.3819,7.31771,4.64859,3.96435,3.28827,5.7631,2.17903,-4.81023,-3.28698,-3.89945,-3.33968,-3.26829,-3.33847,-3.97023,-3.95816,2.89028,0.342793,-0.648899,10.0726,13.6343,12.4769,15.0973,23.6252
-5.10609,0.977933,0.289773,4,15,0,9.14144,4.70378,4.10212,-0.121902,1.93087,-0.857499,-0.0796785,-1.16653,-0.500068,0.176088,0.679351,4.20373,12.6244,1.18622,4.37693,-0.0814506,2.65244,5.42612,7.49056,-4.88535,-3.32845,-3.72575,-3.34527,-3.12137,-3.32812,-4.01204,-3.84069,8.77496,5.60997,-6.25559,12.8936,-1.4558,-24.5777,-12.9532,10.7102
-6.81138,0.944137,0.289773,4,15,0,14.9892,1.96037,2.65937,1.29797,-1.97106,0.722972,0.259892,0.949194,0.542079,1.12013,0.160238,5.41214,-3.28139,3.88302,2.65152,4.48463,3.40196,4.9392,2.3865,-4.76079,-3.85787,-3.78406,-3.39497,-3.30185,-3.34067,-4.07445,-3.95193,1.23776,3.12486,2.42117,10.9895,1.52714,10.6464,-2.4318,27.1127
-6.86585,0.995833,0.289773,4,15,0,11.042,8.35665,4.75645,0.103685,1.86452,-1.59734,-0.550239,-1.33974,0.545976,0.156675,0.0142767,8.84983,17.2252,0.758963,5.73947,1.98422,10.9536,9.10187,8.42456,-4.44194,-3.64704,-3.71912,-3.3234,-3.17114,-3.72623,-3.61741,-3.82904,30.5071,29.8638,5.08717,7.32465,-10.3027,14.2197,10.5156,-11.3182
-7.87001,0.97173,0.289773,4,15,0,13.2724,1.71196,2.13769,-0.850895,-2.09089,-0.457051,0.485874,0.367107,1.1738,1.57554,-0.34314,-0.106993,-2.75772,0.734924,2.75061,2.49672,4.22117,5.07997,0.978431,-5.38255,-3.80017,-3.71877,-3.39145,-3.19164,-3.35971,-4.05616,-3.99677,4.7144,17.7791,19.9334,7.51471,-6.20505,0.840178,-10.0435,60.4864
-8.79292,0.993867,0.289773,4,15,0,12.5967,7.41383,2.52978,1.54559,2.15796,0.413414,-0.569452,-1.20271,-1.64349,-0.895242,0.465955,11.3238,12.873,8.45967,5.97324,4.37124,3.25616,5.14907,8.59259,-4.24498,-3.34025,-3.94802,-3.32119,-3.29425,-3.33787,-4.04726,-3.82723,32.5297,-11.6304,7.54441,6.07617,-12.1473,3.03315,12.3648,8.80777
-6.44695,0.999406,0.289773,3,7,0,10.5292,6.86309,3.89522,1.09386,1.27187,0.262895,-0.934865,-1.5836,-1.34894,-0.615728,0.658343,11.1239,11.8173,7.88712,3.22158,0.694627,1.60867,4.46469,9.42748,-4.25988,-3.29438,-3.92303,-3.37583,-3.13389,-3.31836,-4.13755,-3.81952,13.1669,8.19238,13.7871,-5.29725,9.25658,-20.9444,10.2638,9.04765
-8.26738,0.960695,0.289773,4,15,0,13.7274,12.1524,2.58725,0.523316,-0.695362,0.872175,0.714085,-1.66909,-1.26871,1.06168,-0.590226,13.5064,10.3534,14.409,14,7.83408,8.86996,14.8993,10.6254,-4.0938,-3.24922,-4.28347,-3.51931,-3.5979,-3.57277,-3.2696,-3.81223,13.4528,12.6756,8.39451,9.26245,1.44515,9.68871,24.3542,26.8829
-5.69433,0.994916,0.289773,4,15,0,14.1481,1.47083,2.28669,0.426353,-0.103695,-1.72915,-1.17045,0.16164,0.273476,0.696595,-0.83774,2.44576,1.23371,-2.48319,-1.20562,1.84044,2.09618,3.06372,-0.444826,-5.07814,-3.45044,-3.69205,-3.59507,-3.16597,-3.3218,-4.33699,-4.04831,5.63254,-2.30668,16.7015,-17.7528,10.1026,8.8314,-15.0341,-12.68
-7.11922,0.966809,0.289773,4,15,0,10.8044,5.41613,0.679275,0.816145,-0.296831,1.45576,1.48635,-0.850653,-0.52273,0.173703,1.16097,5.97051,5.2145,6.40499,6.42577,4.8383,5.06105,5.53412,6.20474,-4.70543,-3.26032,-3.86429,-3.3182,-3.32657,-3.38498,-3.99851,-3.86114,23.888,-2.54253,9.5971,-6.41032,11.0469,-1.77107,1.13884,10.815
-6.97388,0.96914,0.289773,3,7,0,12.0555,5.04413,9.0756,0.0457852,0.545082,-0.746013,0.597133,-1.55843,-1.42032,-0.527716,1.19737,5.45966,9.99108,-1.72638,10.4635,-9.09951,-7.84615,0.254792,15.911,-4.75603,-3.24135,-3.6947,-3.3664,-3.52111,-3.6402,-4.79599,-3.83292,18.1835,7.1079,0.00548961,1.57025,-30.6109,-18.6373,13.8857,-3.54489
-6.09366,1,0.289773,4,15,0,10.8114,3.70705,3.03814,1.16804,-0.171605,0.568353,-0.257168,1.10824,1.32711,1.31884,-1.21609,7.25572,3.18569,5.43378,2.92574,7.07403,7.739,7.71387,0.012403,-4.58327,-3.33741,-3.83045,-3.38543,-3.51857,-3.5045,-3.75055,-4.03107,-12.4859,18.8866,-4.56888,8.90806,5.11965,-4.60422,20.5004,11.1412
-9.00834,0.9723,0.289773,4,15,0,11.1721,5.73186,1.20441,-1.4469,0.118236,-0.882904,0.697986,-1.05088,-1.42799,-1.34645,1.83532,3.98921,5.87427,4.66849,6.57252,4.46618,4.01198,4.11019,7.94233,-4.90814,-3.24412,-3.80638,-3.31759,-3.3006,-3.35432,-4.18616,-3.83472,25.8833,-1.90745,9.28959,4.95285,-5.68087,8.08862,12.8766,15.4471
-5.63795,0.983975,0.289773,4,15,0,14.888,2.26778,4.6427,-0.588188,-0.563769,-1.28323,0.190659,0.546674,1.47216,0.0534283,0.295996,-0.462997,-0.349625,-3.68985,3.15296,4.80583,9.10258,2.51583,3.642,-5.4273,-3.5701,-3.69246,-3.37799,-3.32423,-3.58812,-4.42032,-3.91711,4.40136,-1.48066,10.2105,11.1749,3.87887,-15.0565,6.72847,-16.1633
-5.48997,0.999251,0.289773,4,15,0,8.00736,6.4932,9.89395,1.39084,0.460833,1.04645,-0.127894,-0.257393,-1.64628,0.500017,-0.612407,20.2541,11.0527,16.8467,5.22783,3.94658,-9.79497,11.4404,0.434079,-3.76032,-3.26812,-4.46085,-3.32981,-3.2672,-3.79837,-3.43667,-4.01575,10.0067,0.800071,2.24699,4.95339,18.2892,0.115938,8.01188,-12.8265
-9.06209,0.925279,0.289773,4,15,0,12.2361,9.03729,5.0544,-0.536237,0.531494,-1.17784,1.24808,0.459879,1.48164,-1.10963,0.765276,6.32694,11.7237,3.08404,15.3456,11.3617,16.5261,3.42876,12.9053,-4.67081,-3.29085,-3.76382,-3.60464,-4.05945,-4.31294,-4.28313,-3.81058,14.9263,16.4678,20.9498,16.8994,30.9286,17.6113,1.14655,-5.97432
-7.68587,1,0.289773,4,15,0,12.275,1.20236,3.37489,1.01185,-0.385515,1.09296,-1.2104,-1.08405,-1.65318,1.64163,-0.616447,4.61726,-0.0987114,4.891,-2.88261,-2.45618,-4.37696,6.7427,-0.87808,-4.84199,-3.54947,-3.81314,-3.72041,-3.12925,-3.4363,-3.85516,-4.06524,9.72732,-19.671,-3.56816,-0.687018,6.90481,-13.2234,10.5851,8.2702
-4.22546,0.988478,0.289773,3,7,0,10.7478,3.90755,3.79571,1.89482,-0.620154,0.369653,0.388702,0.514701,-0.0200327,1.11771,-0.0867422,11.0997,1.55362,5.31064,5.38295,5.8612,3.83151,8.15007,3.5783,-4.2617,-3.4293,-3.82642,-3.32764,-3.40676,-3.34996,-3.70663,-3.91876,31.7954,14.4816,1.91564,13.2279,0.315605,-8.45721,34.8188,-20.2455
-3.57409,0.989131,0.289773,4,15,0,8.21089,5.65929,2.30557,-0.690477,0.778233,-0.487192,-0.266122,-0.790273,-0.148166,-0.0880844,0.449473,4.06735,7.45356,4.53603,5.04573,3.83726,5.31768,5.45621,6.69558,-4.89982,-3.22302,-3.80245,-3.33262,-3.2606,-3.39387,-4.00826,-3.85273,-11.5262,-0.401518,6.43885,4.97429,12.901,1.8028,-14.0104,14.5556
-4.64731,0.984087,0.289773,4,15,0,6.56161,3.87669,5.93759,1.52907,0.923861,0.764784,0.0653969,-0.539268,0.868922,-0.339335,0.871713,12.9557,9.3622,8.41766,4.26499,0.674733,9.03599,1.86185,9.05256,-4.12995,-3.2308,-3.94614,-3.34774,-3.13348,-3.58368,-4.52372,-3.82272,-10.3368,36.5931,21.763,17.0751,0.0611904,24.2604,3.63644,-11.4899
-4.72721,0.971407,0.289773,4,15,0,9.21202,3.81223,3.19567,-0.99382,-0.807448,-0.942355,-0.136255,0.391619,-0.604012,0.879774,-0.784109,0.636306,1.23189,0.800771,3.3768,5.06371,1.882,6.62369,1.30647,-5.29093,-3.45056,-3.71974,-3.37108,-3.34313,-3.32005,-3.86863,-3.98578,-31.3834,3.00765,-34.1284,-2.03161,3.21786,6.48745,14.7472,7.83043
-6.37353,0.940336,0.289773,4,15,0,12.5162,4.6719,3.64013,2.26151,1.44734,0.868702,0.54307,-0.331168,0.299365,0.521114,1.26676,12.9041,9.9404,7.8341,6.64875,3.46641,5.76163,6.56883,9.28308,-4.1334,-3.24035,-3.92078,-3.31734,-3.2393,-3.41052,-3.87488,-3.8207,-4.64515,20.0389,-37.5452,9.17562,4.2833,29.9784,-0.215928,-3.82273
-5.16332,0.971705,0.289773,4,15,0,12.6202,-2.34986,6.45354,-0.078714,-0.231459,-0.0840715,0.167728,0.472868,-0.138419,1.10849,-0.944356,-2.85785,-3.84359,-2.89242,-1.26742,0.701811,-3.24315,4.8038,-8.4443,-5.743,-3.92288,-3.69155,-3.59927,-3.13404,-3.39123,-4.09222,-4.45432,1.1362,3.49639,-23.6586,-7.99155,1.01048,-22.1195,-11.5014,-5.30123
-4.62797,0.961204,0.289773,4,15,0,9.14041,8.35801,7.57402,0.726883,-0.718437,-0.218592,-0.156695,-0.869404,-0.420809,-0.653498,1.28555,13.8634,2.91655,6.70238,7.1712,1.77312,5.17079,3.4084,18.0948,-4.07108,-3.35073,-3.87539,-3.31695,-3.16363,-3.38872,-4.2861,-3.86663,-2.73223,-4.49529,9.09836,-1.49883,-15.5913,-4.73276,-3.81337,25.5407
-5.23996,0.957391,0.289773,4,15,0,9.4019,1.7843,2.19421,-0.41724,0.543925,-0.138811,0.19416,0.695986,0.107896,1.70735,-1.23815,0.868792,2.97779,1.47972,2.21033,3.31144,2.02105,5.53059,-0.932457,-5.26277,-3.34764,-3.73072,-3.41163,-3.23091,-3.32114,-3.99895,-4.06741,15.3248,23.5206,-18.0673,-15.3806,1.11468,6.86048,14.9807,-19.7194
-3.70246,0.994431,0.289773,4,15,0,7.81424,3.48335,18.8466,0.829736,0.360196,0.683343,0.754346,-0.482712,0.0434046,0.490453,1.07332,19.1211,10.2718,16.362,17.7002,-5.61413,4.30138,12.7267,23.7117,-3.80218,-3.24733,-4.42373,-3.78995,-3.24758,-3.36187,-3.36056,-4.02098,20.4588,11.0414,19.8378,34.5388,-8.56217,14.9771,0.94278,13.1405
-4.91333,1,0.289773,4,15,0,7.07905,-2.81882,18.5116,1.22448,0.0874505,-0.860008,-0.431745,0.435488,-0.0277714,0.811446,-0.152346,19.8483,-1.19996,-18.739,-10.8111,5.24278,-3.33291,12.2024,-5.63898,-3.77466,-3.64472,-4.17535,-4.62773,-3.35673,-3.39441,-3.38959,-4.28945,4.38998,-17.3397,-28.5215,-5.22886,-9.20957,1.61804,2.89916,-3.37372
-3.68328,0.324675,0.289773,3,15,0,12.8387,1.7629,4.27304,0.80131,-0.929265,-0.654129,-0.727147,-0.167086,-0.0549254,0.46181,0.0719244,5.18693,-2.20788,-1.03222,-1.34422,1.04894,1.5282,3.73623,2.07024,-4.78351,-3.74253,-3.69909,-3.60454,-3.14208,-3.31799,-4.2388,-3.96147,-24.364,-3.56151,11.2581,9.86295,-6.53428,2.68348,22.3425,7.32662
-4.44741,0.9874,0.289773,4,15,0,7.30996,4.11768,2.61347,0.242328,1.30478,-0.00172808,0.0648747,1.15057,0.564464,0.0752103,-0.657065,4.751,7.52768,4.11316,4.28723,7.12467,5.59289,4.31424,2.40046,-4.82814,-3.22264,-3.79035,-3.34724,-3.52363,-3.404,-4.15802,-3.95152,14.6975,4.36395,29.0338,3.62721,28.502,9.76478,0.231802,-21.3627
-3.86351,0.987689,0.289773,4,15,0,7.90886,4.71237,8.2721,0.81092,-0.935522,-0.177217,0.588644,-1.37666,-0.561913,0.859902,0.170749,11.4204,-3.02637,3.24641,9.58169,-6.6755,0.0641707,11.8256,6.12483,-4.23784,-3.82943,-3.76773,-3.34438,-3.315,-3.32045,-3.41214,-3.86258,0.588881,-2.52398,15.5214,7.28435,8.12276,1.64934,8.63431,-8.19022
-4.71937,0.908482,0.289773,4,15,0,7.66283,5.43909,11.1602,1.23191,-1.04845,-0.773997,-0.00401333,-1.01555,-1.03706,0.651898,-0.272157,19.1874,-6.26181,-3.19886,5.3943,-5.89459,-6.13471,12.7144,2.40177,-3.79957,-4.23852,-3.6916,-3.32749,-3.26405,-3.52718,-3.36121,-3.95148,-10.9384,5.92457,-16.4195,9.12603,3.1577,2.08383,27.1555,7.30313
-5.26436,0.706188,0.289773,4,15,0,11.8876,1.4376,3.01842,0.102046,1.4985,-1.36787,-0.275704,-0.668,0.530559,1.29244,-0.0249172,1.74562,5.96072,-2.6912,0.605408,-0.578706,3.03905,5.33874,1.36239,-5.15875,-3.24232,-3.69171,-3.4858,-3.11726,-3.33401,-4.02306,-3.98394,-15.554,-10.7288,-10.8876,-3.40938,-11.5986,-4.41891,10.166,34.0285
-4.83617,0.981543,0.289773,4,15,0,10.0631,5.36344,3.53679,0.639479,-1.02662,1.14635,0.407927,0.642349,-1.10895,-0.0503844,0.398981,7.62515,1.73249,9.41784,6.8062,7.6353,1.4413,5.18524,6.77456,-4.54951,-3.41793,-3.9927,-3.31699,-3.57646,-3.31764,-4.04261,-3.85145,34.5196,-7.8543,19.5475,1.92036,3.92425,4.05332,5.63903,6.71494
-4.33981,1,0.289773,4,15,0,6.89734,4.32241,6.16147,0.105579,1.22036,-1.35162,-0.334251,-0.662573,-0.0515792,0.851973,-1.01038,4.97293,11.8416,-4.00556,2.26293,0.23999,4.00461,9.57181,-1.90301,-4.80531,-3.29531,-3.6935,-3.40956,-3.12565,-3.35414,-3.5767,-4.1076,-8.9387,4.33467,-15.7067,-1.41414,-9.00647,-23.5587,5.65491,-36.2406
-8.72331,0.902922,0.289773,3,15,0,16.4215,1.15999,5.54211,2.88914,1.07983,0.0512387,-0.952068,-0.135562,0.124159,0.218471,2.14653,17.1719,7.14454,1.44396,-4.11648,0.408689,1.84809,2.37078,13.0563,-3.88754,-3.22518,-3.7301,-3.82748,-3.12841,-3.31981,-4.44289,-3.81103,18.4324,7.91739,-3.49106,-14.85,0.109814,-9.32354,-4.90028,21.9084
-9.76362,0.991156,0.289773,4,15,0,11.9642,4.42932,1.64947,-2.10288,-0.960866,-0.319746,1.6497,-0.218289,-0.148225,1.17454,-2.02368,0.960671,2.8444,3.90191,7.15045,4.06926,4.18482,6.36669,1.09132,-5.25171,-3.35442,-3.78457,-3.31693,-3.27479,-3.35875,-3.89819,-3.99295,10.2693,1.00929,-9.06857,2.46692,6.90158,6.3028,18.1818,-3.74735
-8.04894,0.99488,0.289773,4,15,0,15.0366,3.34825,4.99347,2.72018,0.972273,0.164719,-1.45885,0.235522,-0.245787,0.142401,1.66753,16.9314,8.20327,4.17077,-3.93649,4.52432,2.12092,4.05933,11.675,-3.89924,-3.22173,-3.79196,-3.81108,-3.30455,-3.32203,-4.19324,-3.80947,22.4295,9.28279,5.94363,8.36964,13.9629,-9.46694,3.46315,-18.334
-7.88706,0.98074,0.289773,4,15,0,13.8881,-0.461457,2.69911,-0.790567,-0.245996,-0.425049,2.23683,-0.333734,-0.262396,1.95549,-0.213677,-2.59528,-1.12543,-1.60871,5.57598,-1.36224,-1.16969,4.81662,-1.03819,-5.70715,-3.63789,-3.69531,-3.32521,-3.11697,-3.33629,-4.09053,-4.07165,-4.95051,5.60685,-5.83224,26.0781,-17.4388,-1.3758,5.51454,-6.50538
-8.68877,0.996781,0.289773,4,15,0,11.9775,11.0175,2.43907,1.17895,0.377582,0.187388,-2.25566,-0.421929,-0.513792,-1.27623,0.362195,13.8931,11.9385,11.4746,5.51583,9.98842,9.76436,7.90473,11.9009,-4.06922,-3.29908,-4.10073,-3.32594,-3.8615,-3.63425,-3.7311,-3.80933,20.638,3.21459,5.18138,-3.79052,8.49695,27.7073,1.24572,40.4156
-6.09775,0.979686,0.289773,4,15,0,12.3493,5.63221,0.521799,-0.176164,-0.499135,-0.354737,0.38566,-0.237592,-1.23909,1.50168,-0.682451,5.54028,5.37176,5.4471,5.83344,5.50823,4.98565,6.41578,5.2761,-4.74796,-3.25606,-3.83089,-3.32246,-3.37763,-3.38248,-3.89249,-3.87908,-1.28741,20.7278,25.1969,18.2538,4.64391,1.43708,8.64474,2.54496
-5.69689,0.99561,0.289773,3,15,0,7.85892,5.80005,1.31727,0.266808,-0.68285,-0.624923,1.01943,-1.01513,-1.29047,0.99719,-0.741172,6.15151,4.90055,4.97686,7.14292,4.46285,4.10014,7.11362,4.82372,-4.68778,-3.26956,-3.81581,-3.31692,-3.30038,-3.35655,-3.81409,-3.88878,-17.4479,6.05115,-1.14634,5.54423,14.1161,2.78991,14.9324,8.78368
-6.03853,0.94629,0.289773,4,15,0,13.5279,5.79073,0.667166,0.429014,-0.742323,-0.470729,0.44302,-0.838352,-1.63611,0.87238,-0.180195,6.07695,5.29547,5.47667,6.08629,5.23141,4.69917,6.37275,5.67051,-4.69503,-3.2581,-3.83187,-3.32028,-3.35586,-3.37338,-3.89749,-3.87114,-12.2087,10.9943,-3.41468,-6.35092,-4.15187,4.11701,11.0022,2.20951
